Feature Selection Method : ANOVA F-Test (Filter)
Method Key               : filter_anova
Dataset                  : GSE19804
Timestamp                : 20260804_080905
Original Feature Space   : 54675
Features Selected        : 19540
Dimensionality Reduction : 64.26%
============================================================
Index      Feature Name
------------------------------------------------------------
34873      225616_at
34879      225622_at
34883      225626_at
34884      225627_s_at
34886      225629_s_at
34891      225634_at
34894      225637_at
34895      225638_at
34896      225639_at
34898      225641_at
34899      225642_at
34900      225643_at
34901      225644_at
34902      225645_at
34908      225651_at
34910      225653_at
34912      225655_at
34915      225658_at
34917      225660_at
34919      225662_at
34922      225665_at
34923      225666_at
34927      225670_at
34928      225671_at
34929      225672_at
34930      225673_at
34931      225674_at
34933      225676_s_at
34934      225677_at
34935      225678_at
34937      225680_at
34938      225681_at
34939      225682_s_at
34940      225683_x_at
34941      225684_at
34943      225686_at
34944      225687_at
34945      225688_s_at
34946      225689_at
34947      225690_at
34948      225691_at
34949      225692_at
34950      225693_s_at
34953      225696_at
34954      225697_at
34955      225698_at
34958      225701_at
34959      225702_at
34961      225704_at
34965      225708_at
34967      225710_at
34973      225716_at
34975      225718_at
34976      225719_s_at
34977      225720_at
34978      225721_at
34980      225723_at
34981      225724_at
34984      225727_at
34989      225732_at
34991      225734_at
34993      225736_at
34994      225737_s_at
34995      225738_at
34996      225739_at
34998      225741_at
35000      225743_at
35006      225749_at
35007      225750_at
35008      225751_at
35010      225753_at
35013      225756_at
35020      225763_at
35021      225764_at
35022      225765_at
35023      225766_s_at
35030      225773_at
35031      225774_at
35033      225776_at
35034      225777_at
35035      225778_at
35036      225779_at
35037      225780_at
35039      225782_at
35040      225783_at
35041      225784_s_at
35045      225788_at
35047      225790_at
35049      225792_at
35050      225793_at
35053      225796_at
35054      225797_at
35055      225798_at
35056      225799_at
35058      225801_at
35059      225802_at
35060      225803_at
35062      225805_at
35063      225806_at
35065      225808_at
35067      225810_at
35068      225811_at
35070      225813_at
35071      225814_at
35073      225816_at
35074      225817_at
35075      225818_s_at
35077      225820_at
35078      225821_s_at
35082      225825_at
35088      225831_at
35089      225832_s_at
35090      225833_at
35091      225834_at
35092      225835_at
35093      225836_s_at
35094      225837_at
35098      225841_at
35100      225843_at
35102      225845_at
35103      225846_at
35108      225851_at
35110      225853_at
35111      225854_x_at
35112      225855_at
35115      225858_s_at
35116      225859_at
35117      225860_at
35118      225861_at
35122      225865_x_at
35123      225866_at
35125      225868_at
35129      225872_at
35130      225873_at
35134      225877_at
35135      225878_at
35136      225879_at
35137      225880_at
35138      225881_at
35140      225883_at
35143      225886_at
35147      225890_at
35150      225893_at
35151      225894_at
35152      225895_at
35153      225896_at
35157      225900_at
35159      225902_at
35160      225903_at
35168      225911_at
35170      225913_at
35171      225914_s_at
35172      225915_at
35174      225917_at
35176      225919_s_at
35177      225920_at
35178      225921_at
35180      225923_at
35182      225925_s_at
35183      225926_at
35190      225933_at
35195      225939_at
35196      225940_at
35197      225941_at
35198      225942_at
35199      225943_at
35200      225944_at
35201      225945_at
35202      225946_at
35203      225947_at
35204      225948_at
35206      225950_at
35207      225951_s_at
35211      225955_at
35212      225956_at
35213      225957_at
35214      225958_at
35217      225961_at
35223      225967_s_at
35224      225968_at
35225      225969_at
35228      225972_at
35229      225973_at
35230      225974_at
35234      225978_at
35236      225980_at
35237      225981_at
35238      225982_at
35247      225991_at
35249      225993_at
35250      225994_at
35254      225998_at
35255      225999_at
35256      226000_at
35258      226002_at
35260      226004_at
35261      226005_at
35263      226007_at
35264      226008_at
35265      226009_at
35268      226012_at
35271      226015_at
35272      226016_at
35274      226018_at
35275      226019_at
35276      226020_s_at
35278      226022_at
35283      226027_at
35284      226028_at
35286      226030_at
35288      226032_at
35294      226038_at
35295      226039_at
35296      226040_at
35297      226041_at
35298      226042_at
35299      226043_at
35300      226044_at
35302      226046_at
35305      226049_at
35311      226055_at
35312      226056_at
35313      226057_at
35314      226058_at
35315      226059_at
35316      226060_at
35321      226065_at
35322      226066_at
35325      226069_at
35326      226070_at
35327      226071_at
35328      226072_at
35330      226074_at
35331      226075_at
35333      226077_at
35334      226078_at
35335      226079_at
35336      226080_at
35337      226081_at
35342      226086_at
35343      226087_at
35344      226088_at
35347      226091_s_at
35348      226092_at
35353      226097_at
35357      226101_at
35359      226103_at
35361      226105_at
35363      226107_at
35365      226109_at
35367      226111_s_at
35368      226112_at
35369      226113_at
35370      226114_at
35374      226118_at
35376      226120_at
35377      226121_at
35378      226122_at
35381      226125_at
35382      226126_at
35384      226128_at
35385      226129_at
35388      226132_s_at
35390      226134_s_at
35391      226135_at
35392      226136_at
35396      226140_s_at
35397      226141_at
35399      226143_at
35401      226145_s_at
35404      226148_at
35405      226149_at
35406      226150_at
35407      226151_x_at
35408      226152_at
35411      226155_at
35413      226157_at
35415      226159_at
35417      226161_at
35419      226163_at
35420      226164_x_at
35421      226165_at
35422      226166_x_at
35423      226167_at
35425      226169_at
35427      226171_at
35431      226175_at
35434      226178_at
35435      226179_at
35437      226181_at
35439      226183_at
35442      226186_at
35444      226188_at
35446      226190_at
35448      226192_at
35453      226197_at
35454      226198_at
35456      226200_at
35457      226201_at
35459      226203_at
35462      226206_at
35463      226207_at
35464      226208_at
35469      226213_at
35470      226214_at
35473      226217_at
35474      226218_at
35475      226219_at
35477      226221_at
35478      226222_at
35481      226225_at
35482      226226_at
35484      226228_at
35486      226230_at
35488      226232_at
35489      226233_at
35495      226239_at
35496      226240_at
35497      226241_s_at
35498      226242_at
35500      226244_at
35501      226245_at
35502      226246_at
35503      226247_at
35504      226248_s_at
35505      226249_at
35509      226253_at
35511      226255_at
35515      226259_at
35517      226261_at
35521      226265_at
35523      226267_at
35524      226268_at
35531      226275_at
35532      226276_at
35534      226278_at
35536      226280_at
35538      226282_at
35541      226285_at
35542      226286_at
35543      226287_at
35544      226288_s_at
35547      226291_at
35548      226292_at
35549      226293_at
35550      226294_x_at
35552      226296_s_at
35553      226297_at
35555      226299_at
35556      226300_at
35557      226301_at
35559      226303_at
35560      226304_at
35564      226308_at
35567      226311_at
35569      226313_at
35577      226321_at
35578      226322_at
35581      226325_at
35582      226326_at
35589      226333_at
35593      226337_at
35594      226338_at
35595      226339_at
35597      226341_at
35598      226342_at
35599      226343_at
35601      226345_at
35602      226346_at
35603      226347_at
35604      226348_at
35605      226349_at
35607      226351_at
35609      226353_at
35611      226355_at
35614      226358_at
35617      226361_at
35624      226368_at
35626      226370_at
35628      226372_at
35629      226373_at
35633      226377_at
35636      226380_at
35640      226384_at
35641      226385_s_at
35642      226386_at
35644      226388_at
35645      226389_s_at
35646      226390_at
35649      226393_at
35651      226395_at
35653      226397_s_at
35654      226398_s_at
35658      226402_at
35659      226403_at
35662      226406_at
35665      226409_at
35666      226410_at
35669      226413_at
35670      226414_s_at
35677      226421_at
35678      226422_at
35681      226425_at
35686      226430_at
35689      226433_at
35690      226434_at
35693      226437_at
35696      226440_at
35697      226441_at
35698      226442_at
35700      226444_at
35701      226445_s_at
35702      226446_at
35704      226448_at
35705      226449_at
35707      226451_at
35708      226452_at
35710      226454_at
35711      226455_at
35712      226456_at
35717      226461_at
35718      226462_at
35720      226464_at
35722      226466_s_at
35725      226469_s_at
35726      226470_at
35729      226473_at
35730      226474_at
35738      226482_s_at
35740      226484_at
35741      226485_at
35742      226486_at
35744      226488_at
35745      226489_at
35746      226490_at
35748      226492_at
35750      226494_at
35751      226495_at
35753      226497_s_at
35754      226498_at
35755      226499_at
35756      226500_at
35757      226501_at
35758      226502_at
35760      226504_at
35762      226506_at
35763      226507_at
35770      226514_at
35771      226515_at
35772      226516_at
35774      226518_at
35776      226520_at
35781      226525_at
35783      226527_at
35784      226528_at
35785      226529_at
35786      226530_at
35787      226531_at
35789      226533_at
35790      226534_at
35792      226536_at
35794      226538_at
35796      226540_at
35797      226541_at
35800      226544_x_at
35801      226545_at
35803      226547_at
35804      226548_at
35805      226549_at
35806      226550_at
35807      226551_at
35808      226552_at
35815      226559_at
35816      226560_at
35817      226561_at
35819      226563_at
35820      226564_at
35821      226565_at
35822      226566_at
35825      226569_s_at
35827      226571_s_at
35829      226573_at
35835      226579_at
35837      226581_at
35844      226588_at
35847      226591_at
35849      226594_at
35852      226597_at
35853      226598_s_at
35854      226599_at
35857      226602_s_at
35858      226603_at
35860      226605_at
35861      226606_s_at
35862      226607_at
35863      226608_at
35864      226609_at
35867      226612_at
35869      226614_s_at
35870      226615_at
35871      226616_s_at
35873      226618_at
35877      226622_at
35878      226623_at
35879      226624_at
